order_id,rating,feedback_tag
ORD-US-33563,4,on_time
ORD-US-33564,5,on_time
ORD-US-33565,5,on_time
ORD-US-33566,4,on_time
ORD-US-33567,5,on_time
ORD-US-33568,3,on_time
ORD-US-33569,5,on_time
ORD-US-33570,2,on_time
ORD-US-33571,5,on_time
ORD-US-33572,5,on_time
ORD-US-33573,4,on_time
ORD-US-33574,5,on_time
ORD-US-33575,5,on_time
ORD-US-33576,5,on_time
ORD-US-33577,3,delivery_issue
ORD-US-33578,3,on_time
ORD-US-33579,4,on_time
ORD-US-33580,4,on_time
ORD-US-33581,4,on_time
ORD-US-33582,5,on_time
ORD-US-33583,5,on_time
ORD-US-33584,3,on_time
ORD-US-33585,4,delivery_issue
ORD-US-33586,5,on_time
ORD-US-33587,5,on_time
ORD-US-33588,5,on_time
ORD-US-33589,4,on_time
ORD-US-33590,1,on_time
ORD-US-33591,3,on_time
ORD-US-33592,5,on_time
ORD-US-33593,2,on_time
ORD-US-33594,5,on_time
ORD-US-33595,5,on_time
ORD-US-33596,5,on_time
ORD-US-33597,4,on_time
ORD-US-33598,5,on_time
ORD-US-33599,3,on_time
ORD-US-33600,5,on_time
ORD-US-33601,5,on_time
ORD-US-33602,3,on_time
ORD-US-33603,5,on_time
ORD-US-33604,5,on_time
ORD-US-33605,4,on_time
ORD-US-33606,5,on_time
ORD-US-33607,4,on_time
ORD-US-33608,5,on_time
ORD-US-33609,5,on_time
ORD-US-33610,5,on_time
ORD-US-33611,4,on_time
ORD-US-33612,5,on_time
ORD-US-33613,3,on_time
ORD-US-33614,2,on_time
ORD-US-33615,4,on_time
ORD-US-33616,5,on_time
ORD-US-33617,5,on_time
ORD-US-33618,4,on_time
ORD-US-33619,5,on_time
ORD-US-33620,5,on_time
ORD-US-33621,5,on_time
ORD-US-33622,3,on_time
ORD-US-33623,5,on_time
ORD-US-33624,5,on_time
ORD-US-33625,3,on_time
ORD-US-33626,4,on_time
ORD-US-33627,4,on_time
ORD-US-33628,5,on_time
ORD-US-33629,5,on_time
ORD-US-33630,5,on_time
ORD-US-33631,1,on_time
ORD-US-33632,3,on_time
ORD-US-33633,3,on_time
ORD-US-33634,5,on_time
ORD-US-33635,4,on_time
ORD-US-33636,4,delivery_issue
ORD-US-33637,3,on_time
ORD-US-33638,5,on_time
ORD-US-33639,5,on_time
ORD-US-33640,5,on_time
ORD-US-33641,2,delivery_issue
ORD-US-33642,4,on_time
ORD-US-33643,4,on_time
ORD-US-33644,4,on_time
ORD-US-33645,3,on_time
ORD-US-33646,5,on_time
ORD-US-33647,3,on_time
ORD-US-33648,5,on_time
ORD-US-33649,5,on_time
ORD-US-33650,5,on_time
ORD-US-33651,5,on_time
ORD-US-33652,3,on_time
ORD-US-33653,4,on_time
ORD-US-33654,5,on_time
ORD-US-33655,2,on_time
ORD-US-33656,1,on_time
ORD-US-33657,3,on_time
ORD-US-33658,5,on_time
ORD-US-33659,5,on_time
ORD-US-33660,5,on_time
ORD-US-33661,4,on_time
ORD-US-33662,2,on_time
ORD-US-33663,4,on_time
ORD-US-33664,5,on_time
ORD-US-33665,4,on_time
ORD-US-33666,5,on_time
ORD-US-33667,4,on_time
ORD-US-33668,5,on_time
ORD-US-33669,3,on_time
ORD-US-33670,5,on_time
ORD-US-33671,5,on_time
ORD-US-33672,5,on_time
ORD-US-33673,5,on_time
ORD-US-33674,4,on_time
ORD-US-33675,5,on_time
ORD-US-33676,5,on_time
ORD-US-33677,5,on_time
ORD-US-33678,5,on_time
ORD-US-33679,5,on_time
ORD-US-33680,4,on_time
ORD-US-33681,5,on_time
ORD-US-33682,5,on_time
ORD-US-33683,4,on_time
ORD-US-33684,4,on_time
ORD-US-33685,4,on_time
ORD-US-33686,3,on_time
ORD-US-33687,5,on_time
ORD-US-33688,5,on_time
ORD-US-33689,4,on_time
ORD-US-33690,4,on_time
ORD-US-33691,5,on_time
ORD-US-33692,5,on_time
ORD-US-33693,4,on_time
ORD-US-33694,2,on_time
ORD-US-33695,5,on_time
ORD-US-33696,5,on_time
ORD-US-33697,5,on_time
ORD-US-33698,4,on_time
ORD-US-33699,3,on_time
ORD-US-33700,4,on_time
ORD-US-33701,4,delivery_issue
ORD-US-33702,5,on_time
ORD-US-33703,5,on_time
ORD-US-33704,5,on_time
ORD-US-33705,4,on_time
ORD-US-33706,5,on_time
ORD-US-33707,5,on_time
ORD-US-33708,4,on_time
ORD-US-33709,5,on_time
ORD-US-33710,5,on_time
ORD-US-33711,5,on_time
ORD-US-33712,5,on_time
ORD-US-33713,3,on_time
ORD-US-33714,5,on_time
ORD-US-33715,4,on_time
ORD-US-33716,4,on_time
ORD-US-33717,5,on_time
ORD-US-33718,4,on_time
ORD-US-33719,5,on_time
ORD-US-33720,5,on_time
ORD-US-33721,5,on_time
ORD-US-33722,3,on_time
ORD-US-33723,5,on_time
ORD-US-33724,3,on_time
ORD-US-33725,5,on_time
ORD-US-33726,5,on_time
ORD-US-33727,5,on_time
ORD-US-33728,4,on_time
ORD-US-33729,4,on_time
ORD-US-33730,3,on_time
ORD-US-33731,2,on_time
ORD-US-33732,4,on_time
ORD-US-33733,3,on_time
ORD-US-33734,5,on_time
ORD-US-33735,2,delivery_issue
ORD-US-33736,5,on_time
ORD-US-33737,5,on_time
ORD-US-33738,5,on_time
ORD-US-33739,5,on_time
ORD-US-33740,4,on_time
ORD-US-33741,5,on_time
ORD-US-33742,5,on_time
ORD-US-33743,1,on_time
ORD-US-33744,5,on_time
ORD-US-33745,4,on_time
ORD-US-33746,5,on_time
ORD-US-33747,5,on_time
ORD-US-33748,1,on_time
ORD-US-33749,3,on_time
ORD-US-33750,5,on_time
ORD-US-33751,5,on_time
ORD-US-33752,5,on_time
ORD-US-33753,3,on_time
ORD-US-33754,4,on_time
ORD-US-33755,5,on_time
ORD-US-33756,5,on_time
ORD-US-33757,5,on_time
ORD-US-33758,4,on_time
ORD-US-33759,5,on_time
ORD-US-33760,4,on_time
ORD-US-33761,2,delivery_issue
ORD-US-33762,2,on_time
ORD-US-33763,3,on_time
ORD-US-33764,5,on_time
ORD-US-33765,3,on_time
ORD-US-33766,4,on_time
ORD-US-33767,4,on_time
ORD-US-33768,4,on_time
ORD-US-33769,2,on_time
ORD-US-33770,5,on_time
ORD-US-33771,4,on_time
ORD-US-33772,5,on_time
ORD-US-33773,4,on_time
ORD-US-33774,5,on_time
ORD-US-33775,4,on_time
ORD-US-33776,5,on_time
ORD-US-33777,5,on_time
ORD-US-33778,5,on_time
ORD-US-33779,4,on_time
ORD-US-33780,4,on_time
ORD-US-33781,3,on_time
ORD-US-33782,5,on_time
ORD-US-33783,5,on_time
ORD-US-33784,5,on_time
ORD-US-33785,5,on_time
ORD-US-33786,4,on_time
ORD-US-33787,5,on_time
ORD-US-33788,5,on_time
ORD-US-33789,5,on_time
ORD-US-33790,5,on_time
ORD-US-33791,5,on_time
ORD-US-33792,5,on_time
ORD-US-33793,5,on_time
ORD-US-33794,5,on_time
ORD-US-33795,1,on_time
ORD-US-33796,4,on_time
ORD-US-33797,5,on_time
ORD-US-33798,1,on_time
ORD-US-33799,5,on_time
ORD-US-33800,5,on_time
ORD-US-33801,1,delivery_issue
ORD-US-33802,4,on_time
ORD-US-33803,4,delivery_issue
ORD-US-33804,5,on_time
ORD-US-33805,5,on_time
ORD-US-33806,5,on_time
ORD-US-33807,5,on_time
ORD-US-33808,4,on_time
ORD-US-33809,5,on_time
ORD-US-33810,5,on_time
ORD-US-33811,2,on_time
ORD-US-33812,5,on_time
ORD-US-33813,1,on_time
ORD-US-33814,4,on_time
ORD-US-33815,4,on_time
ORD-US-33816,5,on_time
ORD-US-33817,5,on_time
ORD-US-33818,5,on_time
ORD-US-33819,5,on_time
ORD-US-33820,5,on_time
ORD-US-33821,5,on_time
ORD-US-33822,5,on_time
ORD-US-33823,3,on_time
ORD-US-33824,5,on_time
ORD-US-33825,5,on_time
ORD-US-33826,4,on_time
ORD-US-33827,1,on_time
ORD-US-33828,5,on_time
ORD-US-33829,2,on_time
ORD-US-33830,5,on_time
ORD-US-33831,4,on_time
ORD-US-33832,4,on_time
ORD-US-33833,5,on_time
ORD-US-33834,4,on_time
ORD-US-33835,5,on_time
ORD-US-33836,5,on_time
ORD-US-33837,5,on_time
ORD-US-33838,4,on_time
ORD-US-33839,5,on_time
ORD-US-33840,5,on_time
ORD-US-33841,4,on_time
ORD-US-33842,4,on_time
ORD-US-33843,4,on_time
ORD-US-33844,4,on_time
ORD-US-33845,5,on_time
ORD-US-33846,5,on_time
ORD-US-33847,5,on_time
ORD-US-33848,4,on_time
ORD-US-33849,5,on_time
ORD-US-33850,4,on_time
ORD-US-33851,5,on_time
ORD-US-33852,3,on_time
ORD-US-33853,4,on_time
ORD-US-33854,5,on_time
ORD-US-33855,5,on_time
ORD-US-33856,5,on_time
ORD-US-33857,4,on_time
ORD-US-33858,4,on_time
ORD-US-33859,5,on_time
ORD-US-33860,4,on_time
ORD-US-33861,5,on_time
ORD-US-33862,4,on_time
ORD-US-33863,4,on_time
ORD-US-33864,1,delivery_issue
ORD-US-33865,4,on_time
ORD-US-33866,3,on_time
ORD-US-33867,4,on_time
ORD-US-33868,5,on_time
ORD-US-33869,3,on_time
ORD-US-33870,4,on_time
ORD-US-33871,5,on_time
ORD-US-33872,2,on_time
ORD-US-33873,4,on_time
ORD-US-33874,4,on_time
ORD-US-33875,4,on_time
ORD-US-33876,1,on_time
ORD-US-33877,5,on_time
ORD-US-33878,5,on_time
ORD-US-33879,5,on_time
ORD-US-33880,5,on_time
ORD-US-33881,4,on_time
ORD-US-33882,3,on_time
ORD-US-33883,5,on_time
ORD-US-33884,4,on_time
ORD-US-33885,3,delivery_issue
ORD-US-33886,5,on_time
ORD-US-33887,5,on_time
ORD-US-33888,4,on_time
ORD-US-33889,5,on_time
ORD-US-33890,5,on_time
ORD-US-33891,4,on_time
ORD-US-33892,5,on_time
ORD-US-33893,4,on_time
ORD-US-33894,5,on_time
ORD-US-33895,4,on_time
ORD-US-33896,3,on_time
ORD-US-33897,5,on_time
ORD-US-33898,5,on_time
ORD-US-33899,5,on_time
ORD-US-33900,5,on_time
ORD-US-33901,5,on_time
ORD-US-33902,5,on_time
ORD-US-33903,5,on_time
ORD-US-33904,4,on_time
ORD-US-33905,4,on_time
ORD-US-33906,5,on_time
ORD-US-33907,5,on_time
ORD-US-33908,3,on_time
ORD-US-33909,3,on_time
ORD-US-33910,5,on_time
ORD-US-33911,5,on_time
ORD-US-33912,4,on_time
ORD-US-33913,3,on_time
ORD-US-33914,5,on_time
ORD-US-33915,5,on_time
ORD-US-33916,3,on_time
ORD-US-33917,5,on_time
ORD-US-33918,5,on_time
ORD-US-33919,2,on_time
ORD-US-33920,5,on_time
ORD-US-33921,4,on_time
ORD-US-33922,1,on_time
ORD-US-33923,4,on_time
ORD-US-33924,5,on_time
ORD-US-33925,5,on_time
ORD-US-33926,3,on_time
ORD-US-33927,5,on_time
ORD-US-33928,5,on_time
ORD-US-33929,5,on_time
ORD-US-33930,5,on_time
ORD-US-33931,5,on_time
ORD-US-33932,1,on_time
ORD-US-33933,4,on_time
ORD-US-33934,5,delivery_issue
ORD-US-33935,5,on_time
ORD-US-33936,5,on_time
ORD-US-33937,5,on_time
ORD-US-33938,2,on_time
ORD-US-33939,4,on_time
ORD-US-33940,5,on_time
ORD-US-33941,5,on_time
ORD-US-33942,2,on_time
ORD-US-33943,4,delivery_issue
ORD-US-33944,5,on_time
ORD-US-33945,4,on_time
ORD-US-33946,2,on_time
ORD-US-33947,5,on_time
ORD-US-33948,5,on_time
ORD-US-33949,4,delivery_issue
ORD-US-33950,1,on_time
ORD-US-33951,1,on_time
ORD-US-33952,5,on_time
ORD-US-33953,5,on_time
ORD-US-33954,4,on_time
ORD-US-33955,5,on_time
ORD-US-33956,4,on_time
ORD-US-33957,3,on_time
ORD-US-33958,4,on_time
ORD-US-33959,3,on_time
ORD-US-33960,5,on_time
ORD-US-33961,4,on_time
ORD-US-33962,1,on_time
ORD-US-33963,5,on_time
ORD-US-33964,5,on_time
ORD-US-33965,5,on_time
ORD-US-33966,5,on_time
ORD-US-33967,5,on_time
ORD-US-33968,2,on_time
ORD-US-33969,5,on_time
ORD-US-33970,5,on_time
ORD-US-33971,5,on_time
ORD-US-33972,5,on_time
ORD-US-33973,4,on_time
ORD-US-33974,4,on_time
ORD-US-33975,1,on_time
ORD-US-33976,5,on_time
ORD-US-33977,5,on_time
ORD-US-33978,1,on_time
ORD-US-33979,5,on_time
ORD-US-33980,4,on_time
ORD-US-33981,3,on_time
ORD-US-33982,5,on_time
ORD-US-33983,5,on_time
ORD-US-33984,5,on_time
ORD-US-33985,5,on_time
ORD-US-33986,4,on_time
ORD-US-33987,4,on_time
ORD-US-33988,5,on_time
ORD-US-33989,5,on_time
ORD-US-33990,4,on_time
ORD-US-33991,4,on_time
ORD-US-33992,5,on_time
ORD-US-33993,3,on_time
ORD-US-33994,5,on_time
ORD-US-33995,4,on_time
ORD-US-33996,5,on_time
ORD-US-33997,3,on_time
ORD-US-33998,4,on_time
ORD-US-33999,5,on_time
ORD-US-34000,4,on_time
ORD-US-34001,4,on_time
ORD-US-34002,3,on_time
ORD-US-34003,4,on_time
ORD-US-34004,5,on_time
ORD-US-34005,5,on_time
ORD-US-34006,5,on_time
ORD-US-34007,4,delivery_issue
ORD-US-34008,4,on_time
ORD-US-34009,5,on_time
ORD-US-34010,4,on_time
ORD-US-34011,3,on_time
ORD-US-34012,3,on_time
ORD-US-34013,4,on_time
ORD-US-34014,4,on_time
ORD-US-34015,4,on_time
ORD-US-34016,2,on_time
ORD-US-34017,1,on_time
ORD-US-34018,2,on_time
ORD-US-34019,4,on_time
ORD-US-34020,3,on_time
ORD-US-34021,5,on_time
ORD-US-34022,4,on_time
ORD-US-34023,5,on_time
ORD-US-34024,3,on_time
ORD-US-34025,4,on_time
ORD-US-34026,5,on_time
ORD-US-34027,3,on_time
ORD-US-34028,4,on_time
ORD-US-34029,3,on_time
ORD-US-34030,4,on_time
ORD-US-34031,5,on_time
ORD-US-34032,4,on_time
ORD-US-34033,5,on_time
ORD-US-34034,4,on_time
ORD-US-34035,4,on_time
ORD-US-34036,5,on_time
ORD-US-34037,5,on_time
ORD-US-34038,3,on_time
ORD-US-34039,4,on_time
ORD-US-34040,4,on_time
ORD-US-34041,5,on_time
ORD-US-34042,3,on_time
ORD-US-34043,1,on_time
ORD-US-34044,3,on_time
ORD-US-34045,3,on_time
ORD-US-34046,4,on_time
ORD-US-34047,3,on_time
ORD-US-34048,4,on_time
ORD-US-34049,5,on_time
ORD-US-34050,5,on_time
ORD-US-34051,4,on_time
ORD-US-34052,5,on_time
ORD-US-34053,5,on_time
ORD-US-34054,5,on_time
ORD-US-34055,5,on_time
ORD-US-34056,5,on_time
ORD-US-34057,1,on_time
ORD-US-34058,2,delivery_issue
ORD-US-34059,5,on_time
ORD-US-34060,5,on_time
ORD-US-34061,4,on_time
ORD-US-34062,5,on_time
ORD-US-34063,4,on_time
ORD-US-34064,5,on_time
ORD-US-34065,4,on_time
ORD-US-34066,5,on_time
ORD-US-34067,5,on_time
ORD-US-34068,3,on_time
ORD-US-34069,5,on_time
ORD-US-34070,5,on_time
ORD-US-34071,4,on_time
ORD-US-34072,4,on_time
ORD-US-34073,5,on_time
ORD-US-34074,4,on_time
ORD-US-34075,5,on_time
ORD-US-34076,5,on_time
ORD-US-34077,4,on_time
ORD-US-34078,5,on_time
ORD-US-34079,5,on_time
ORD-US-34080,5,on_time
ORD-US-34081,5,on_time
ORD-US-34082,5,on_time
ORD-US-34083,5,on_time
ORD-US-34084,5,on_time
ORD-US-34085,5,on_time
ORD-US-34086,5,on_time
ORD-US-34087,5,on_time
ORD-US-34088,4,on_time
ORD-US-34089,4,on_time
ORD-US-34090,5,on_time
ORD-US-34091,4,on_time
ORD-US-34092,5,on_time
ORD-US-34093,4,on_time
ORD-US-34094,2,on_time
ORD-US-34095,4,on_time
ORD-US-34096,4,on_time
ORD-US-34097,4,on_time
ORD-US-34098,5,on_time
ORD-US-34099,5,on_time
ORD-US-34100,1,on_time
ORD-US-34101,3,on_time
ORD-US-34102,2,on_time
ORD-US-34103,5,on_time
ORD-US-34104,2,on_time
ORD-US-34105,5,on_time
ORD-US-34106,4,on_time
ORD-US-34107,5,on_time
ORD-US-34108,4,on_time
ORD-US-34109,5,on_time
ORD-US-34110,1,on_time
ORD-US-34111,5,on_time
ORD-US-34112,4,on_time
ORD-US-34113,5,on_time
ORD-US-34114,4,on_time
ORD-US-34115,4,on_time
ORD-US-34116,4,on_time
ORD-US-34117,5,on_time
ORD-US-34118,3,on_time
ORD-US-34119,4,on_time
ORD-US-34120,4,on_time
ORD-US-34121,3,on_time
ORD-US-34122,1,on_time
ORD-US-34123,5,on_time
ORD-US-34124,5,on_time
ORD-US-34125,3,on_time
ORD-US-34126,5,on_time
ORD-US-34127,5,on_time
ORD-US-34128,5,on_time
ORD-US-34129,4,on_time
ORD-US-34130,2,on_time
ORD-US-34131,5,on_time
ORD-US-34132,1,on_time
ORD-US-34133,5,on_time
ORD-US-34134,1,on_time
ORD-US-34135,2,on_time
ORD-US-34136,5,on_time
ORD-US-34137,5,on_time
ORD-US-34138,4,on_time
ORD-US-34139,5,on_time
ORD-US-34140,5,on_time
ORD-US-34141,5,on_time
ORD-US-34142,5,on_time
ORD-US-34143,5,on_time
ORD-US-34144,4,on_time
ORD-US-34145,5,on_time
ORD-US-34146,5,on_time
ORD-US-34147,4,on_time
ORD-US-34148,3,on_time
ORD-US-34149,5,on_time
ORD-US-34150,5,on_time
ORD-US-34151,5,on_time
ORD-US-34152,5,on_time
ORD-US-34153,5,on_time
ORD-US-34154,5,on_time
ORD-US-34155,5,on_time
ORD-US-34156,5,on_time
ORD-US-34157,3,on_time
ORD-US-34158,5,on_time
ORD-US-34159,5,on_time
ORD-US-34160,1,on_time
ORD-US-34161,4,on_time
ORD-US-34162,4,delivery_issue
ORD-US-34163,2,on_time
ORD-US-34164,5,on_time
ORD-US-34165,5,on_time
ORD-US-34166,5,on_time
ORD-US-34167,4,on_time
ORD-US-34168,5,on_time
ORD-US-34169,5,on_time
ORD-US-34170,5,on_time
ORD-US-34171,2,on_time
ORD-US-34172,5,on_time
ORD-US-34173,1,on_time
ORD-US-34174,5,on_time
ORD-US-34175,2,on_time
ORD-US-34176,4,on_time
ORD-US-34177,5,on_time
ORD-US-34178,3,on_time
ORD-US-34179,5,on_time
ORD-US-34180,3,delivery_issue
ORD-US-34181,5,on_time
ORD-US-34182,3,on_time
ORD-US-34183,5,on_time
ORD-US-34184,5,on_time
ORD-US-34185,5,on_time
ORD-US-34186,3,on_time
ORD-US-34187,4,delivery_issue
ORD-US-34188,4,on_time
ORD-US-34189,4,on_time
ORD-US-34190,4,on_time
ORD-US-34191,5,on_time
ORD-US-34192,5,on_time
ORD-US-34193,4,on_time
ORD-US-34194,5,on_time
ORD-US-34195,4,on_time
ORD-US-34196,5,on_time
ORD-US-34197,4,on_time
ORD-US-34198,5,on_time
ORD-US-34199,5,on_time
ORD-US-34200,5,on_time
ORD-US-34201,3,on_time
ORD-US-34202,2,on_time
ORD-US-34203,2,on_time
ORD-US-34204,5,on_time
ORD-US-34205,5,on_time
ORD-US-34206,4,on_time
ORD-US-34207,3,on_time
ORD-US-34208,4,on_time
ORD-US-34209,5,on_time
ORD-US-34210,3,on_time
ORD-US-34211,5,on_time
ORD-US-34212,5,on_time
ORD-US-34213,5,on_time
ORD-US-34214,4,on_time
ORD-US-34215,5,on_time
ORD-US-34216,5,on_time
ORD-US-34217,5,on_time
ORD-US-34218,5,on_time
ORD-US-34219,5,on_time
ORD-US-34220,5,on_time
ORD-US-34221,5,on_time
ORD-US-34222,5,on_time
ORD-US-34223,3,on_time
ORD-US-34224,5,on_time
ORD-US-34225,5,on_time
ORD-US-34226,5,delivery_issue
ORD-US-34227,5,on_time
ORD-US-34228,5,on_time
ORD-US-34229,5,on_time
ORD-US-34230,5,on_time
ORD-US-34231,5,on_time
ORD-US-34232,3,on_time
ORD-US-34233,5,on_time
ORD-US-34234,5,on_time
ORD-US-34235,5,on_time
ORD-US-34236,4,on_time
ORD-US-34237,5,on_time
ORD-US-34238,5,on_time
ORD-US-34239,1,on_time
ORD-US-34240,4,on_time
ORD-US-34241,4,on_time
ORD-US-34242,5,on_time
ORD-US-34243,4,on_time
ORD-US-34244,5,on_time
ORD-US-34245,4,on_time
ORD-US-34246,4,on_time
ORD-US-34247,4,on_time
ORD-US-34248,3,delivery_issue
ORD-US-34249,3,on_time
ORD-US-34250,2,delivery_issue
ORD-US-34251,4,delivery_issue
ORD-US-34252,4,on_time
ORD-US-34253,5,on_time
ORD-US-34254,5,on_time
ORD-US-34255,5,on_time
ORD-US-34256,2,on_time
ORD-US-34257,5,on_time
ORD-US-34258,3,on_time
ORD-US-34259,3,on_time
ORD-US-34260,5,on_time
ORD-US-34261,4,on_time
ORD-US-34262,5,on_time
ORD-US-34263,4,on_time
ORD-US-34264,4,on_time
ORD-US-34265,5,on_time
ORD-US-34266,5,on_time
ORD-US-34267,5,on_time
ORD-US-34268,5,on_time
ORD-US-34269,5,on_time
ORD-US-34270,5,on_time
ORD-US-34271,5,on_time
ORD-US-34272,3,on_time
ORD-US-34273,5,on_time
ORD-US-34274,1,on_time
ORD-US-34275,5,on_time
ORD-US-34276,1,on_time
ORD-US-34277,4,on_time
ORD-US-34278,2,on_time
ORD-US-34279,4,on_time
ORD-US-34280,1,on_time
ORD-US-34281,4,on_time
ORD-US-34282,4,on_time
ORD-US-34283,4,on_time
ORD-US-34284,5,on_time
ORD-US-34285,4,on_time
ORD-US-34286,3,on_time
ORD-US-34287,5,on_time
ORD-US-34288,5,on_time
ORD-US-34289,4,on_time
ORD-US-34290,5,on_time
ORD-US-34291,3,on_time
ORD-US-34292,5,on_time
ORD-US-34293,5,on_time
ORD-US-34294,5,on_time
ORD-US-34295,3,on_time
ORD-US-34296,3,on_time
ORD-US-34297,5,on_time
ORD-US-34298,5,delivery_issue
ORD-US-34299,3,on_time
ORD-US-34300,3,on_time
ORD-US-34301,5,on_time
ORD-US-34302,5,on_time
ORD-US-34303,4,on_time
ORD-US-34304,5,on_time
ORD-US-34305,4,on_time
ORD-US-34306,5,on_time
ORD-US-34307,2,on_time
ORD-US-34308,3,on_time
ORD-US-34309,5,on_time
ORD-US-34310,4,on_time
ORD-US-34311,5,on_time
ORD-US-34312,4,on_time
ORD-US-34313,5,on_time
ORD-US-34314,2,on_time
ORD-US-34315,5,on_time
ORD-US-34316,5,on_time
ORD-US-34317,4,on_time
ORD-US-34318,5,on_time
ORD-US-34319,5,delivery_issue
ORD-US-34320,5,on_time
ORD-US-34321,3,on_time
ORD-US-34322,4,on_time
ORD-US-34323,5,on_time
ORD-US-34324,4,on_time
ORD-US-34325,2,on_time
ORD-US-34326,5,on_time
ORD-US-34327,1,on_time
ORD-US-34328,4,on_time
ORD-US-34329,1,delivery_issue
ORD-US-34330,4,on_time
ORD-US-34331,5,on_time
ORD-US-34332,5,delivery_issue
ORD-US-34333,2,delivery_issue
ORD-US-34334,5,on_time
ORD-US-34335,5,on_time
ORD-US-34336,2,on_time
ORD-US-34337,5,on_time
ORD-US-34338,1,on_time
ORD-US-34339,2,delivery_issue
ORD-US-34340,5,on_time
ORD-US-34341,3,delivery_issue
ORD-US-34342,4,on_time
ORD-US-34343,4,on_time
ORD-US-34344,4,on_time
ORD-US-34345,5,on_time
ORD-US-34346,4,on_time
ORD-US-34347,5,on_time
ORD-US-34348,4,on_time
ORD-US-34349,4,on_time
ORD-US-34350,5,on_time
ORD-US-34351,1,delivery_issue
ORD-US-34352,4,on_time
ORD-US-34353,3,delivery_issue
ORD-US-34354,5,on_time
ORD-US-34355,5,on_time
ORD-US-34356,5,on_time
ORD-US-34357,5,on_time
ORD-US-34358,5,delivery_issue
ORD-US-34359,4,on_time
ORD-US-34360,5,on_time
ORD-US-34361,3,on_time
ORD-US-34362,5,on_time
ORD-US-34363,3,on_time
ORD-US-34364,5,on_time
ORD-US-34365,4,on_time
ORD-US-34366,4,on_time
ORD-US-34367,3,delivery_issue
ORD-US-34368,4,on_time
ORD-US-34369,1,on_time
ORD-US-34370,5,on_time
ORD-US-34371,5,on_time
ORD-US-34372,5,on_time
ORD-US-34373,5,on_time
ORD-US-34374,5,on_time
ORD-US-34375,4,on_time
ORD-US-34376,5,on_time
ORD-US-34377,5,on_time
ORD-US-34378,5,on_time
ORD-US-34379,5,on_time
ORD-US-34380,5,on_time
ORD-US-34381,4,on_time
ORD-US-34382,4,on_time
ORD-US-34383,5,on_time
ORD-US-34384,5,on_time
ORD-US-34385,4,on_time
ORD-US-34386,5,on_time
ORD-US-34387,5,on_time
ORD-US-34388,5,on_time
ORD-US-34389,5,on_time
ORD-US-34390,4,on_time
ORD-US-34391,5,on_time
ORD-US-34392,2,on_time
ORD-US-34393,4,on_time
ORD-US-34394,4,on_time
ORD-US-34395,3,on_time
ORD-US-34396,5,on_time
ORD-US-34397,4,on_time
ORD-US-34398,4,on_time
ORD-US-34399,5,on_time
ORD-US-34400,5,on_time
ORD-US-34401,4,on_time
ORD-US-34402,4,on_time
ORD-US-34403,5,on_time
ORD-US-34404,4,on_time
ORD-US-34405,5,on_time
ORD-US-34406,4,on_time
ORD-US-34407,5,on_time
ORD-US-34408,5,on_time
ORD-US-34409,5,on_time
ORD-US-34410,5,on_time
ORD-US-34411,3,on_time
ORD-US-34412,5,on_time
ORD-US-34413,3,on_time
ORD-US-34414,4,on_time
ORD-US-34415,5,on_time
ORD-US-34416,5,on_time
ORD-US-34417,5,on_time
ORD-US-34418,4,on_time
ORD-US-34419,5,on_time
ORD-US-34420,3,on_time
ORD-US-34421,4,on_time
ORD-US-34422,5,on_time
ORD-US-34423,5,on_time
ORD-US-34424,2,on_time
ORD-US-34425,4,on_time
ORD-US-34426,4,on_time
ORD-US-34427,3,on_time
ORD-US-34428,5,on_time
ORD-US-34429,4,on_time
ORD-US-34430,3,on_time
ORD-US-34431,5,on_time
ORD-US-34432,5,on_time
ORD-US-34433,5,on_time
ORD-US-34434,3,on_time
ORD-US-34435,5,on_time
ORD-US-34436,5,on_time
ORD-US-34437,5,on_time
ORD-US-34438,4,on_time
ORD-US-34439,2,on_time
ORD-US-34440,2,on_time
ORD-US-34441,4,on_time
ORD-US-34442,5,on_time
ORD-US-34443,4,on_time
ORD-US-34444,5,on_time
ORD-US-34445,4,on_time
ORD-US-34446,5,on_time
ORD-US-34447,5,on_time
ORD-US-34448,4,on_time
ORD-US-34449,4,on_time
ORD-US-34450,5,on_time
ORD-US-34451,5,delivery_issue
ORD-US-34452,5,on_time
ORD-US-34453,4,on_time
ORD-US-34454,3,on_time
ORD-US-34455,5,on_time
ORD-US-34456,4,on_time
ORD-US-34457,4,on_time
ORD-US-34458,5,on_time
ORD-US-34459,5,on_time
ORD-US-34460,5,on_time
ORD-US-34461,5,on_time
ORD-US-34462,5,on_time
ORD-US-34463,3,on_time
ORD-US-34464,5,on_time
ORD-US-34465,2,on_time
ORD-US-34466,5,on_time
ORD-US-34467,5,on_time
ORD-US-34468,5,on_time
ORD-US-34469,5,on_time
ORD-US-34470,4,on_time
ORD-US-34471,2,on_time
ORD-US-34472,1,on_time
ORD-US-34473,4,on_time
ORD-US-34474,4,on_time
ORD-US-34475,5,on_time
ORD-US-34476,4,on_time
ORD-US-34477,5,on_time
ORD-US-34478,4,on_time
ORD-US-34479,4,on_time
ORD-US-34480,2,on_time
ORD-US-34481,5,on_time
ORD-US-34482,5,on_time
ORD-US-34483,5,on_time
ORD-US-34484,3,on_time
ORD-US-34485,5,on_time
ORD-US-34486,4,on_time
ORD-US-34487,5,on_time
